Year,Grid-ID,Latitude,Longitude,Elevation,AnnualMeanTemp,Avg_min,Avg_max
1915,2576,42.716062,0.053144,1919.745483,2.325,5.808333333,-1.158333333
1915,2577,42.824534,0.047192,1927.806152,2.283333333,5.841666667,-1.308333333
1915,2578,42.770261,-0.0421,1931.843628,2.283333333,5.875,-1.333333333
1915,2579,42.762524,-0.028482,1932.120239,2.358333333,6.2,-1.475
1915,2580,42.725568,-0.034515,1937.926758,2.333333333,6.1,-1.466666667
1915,2581,42.747564,-0.08745,1942.419434,2.258333333,6.041666667,-1.5
1915,2582,42.770895,0.056225,1944.244385,2.341666667,6.233333333,-1.516666667
1915,2583,42.826294,-0.026997,1944.854614,2.241666667,6.075,-1.591666667
1915,2584,42.730895,-0.07231,1949.732666,2.15,5.675,-1.358333333
1915,2585,42.782214,0.078931,1954.924805,2.141666667,5.616666667,-1.333333333
1915,2586,42.707121,0.054646,1956.820923,2.141666667,5.591666667,-1.308333333
1915,2587,42.739833,-0.073832,1959.441772,2.15,5.816666667,-1.525
1915,2588,42.728569,0.087924,1960.348633,2.166666667,5.691666667,-1.375
1915,2589,42.752384,-0.039064,1965.742065,2.2,6.025,-1.641666667
1915,2590,42.704151,-0.087826,1969.94397,2.1,5.708333333,-1.525
1915,2591,42.68924,0.057647,1975.494629,2.075,5.625,-1.433333333
1915,2592,42.763144,0.069829,1975.555786,2.166666667,5.925,-1.625
1915,2593,42.755293,-0.101072,1976.402344,2.008333333,5.558333333,-1.558333333
1915,2594,42.823341,0.035079,1977.705078,2.091666667,5.883333333,-1.708333333
1915,2595,42.734507,-0.036031,1982.264893,2.1,5.925,-1.708333333
1915,2596,42.759309,-0.107958,1987.060059,1.883333333,5.333333333,-1.541666667
1915,2597,42.83228,0.03357,1987.190552,1.991666667,5.633333333,-1.65
1915,2598,42.782801,-0.007309,1992.098755,2.116666667,6.15,-1.933333333
1915,2599,42.71487,0.041053,1996.660156,2.025,5.641666667,-1.608333333
1915,2600,42.724366,-0.046607,2002.682495,1.95,5.6,-1.691666667
1915,2601,42.702924,-0.079781,2003.215332,1.891666667,5.366666667,-1.583333333
1915,2602,42.757709,-0.076877,2012.508667,1.841666667,5.516666667,-1.8
1915,2603,42.751181,-0.051161,2014.311768,1.95,5.758333333,-1.891666667
1915,2604,42.726769,-0.022423,2018.22583,2,5.983333333,-2.016666667
1915,2605,42.711316,-0.091138,2020.089844,1.858333333,5.516666667,-1.791666667
1915,2606,42.825725,0.059306,2020.231445,1.775,5.225,-1.675
1915,2607,42.807216,-0.03607,2022.551025,1.758333333,5.308333333,-1.775
1915,2608,42.716629,-0.033,2023.055908,1.891666667,5.675,-1.875
1915,2609,42.818556,-0.013368,2024.93811,1.933333333,6.033333333,-2.15
1915,2610,42.796523,0.039604,2025.553833,1.941666667,5.991666667,-2.066666667
1915,2611,42.745263,0.072831,2032.32605,1.908333333,5.766666667,-1.95
1915,2612,42.779835,0.054721,2036.555908,1.883333333,5.741666667,-2
1915,2613,42.721422,0.015364,2058.927246,1.616666667,5.083333333,-1.858333333
1915,2614,42.758376,0.021428,2059.46875,1.733333333,5.55,-2.091666667
1915,2615,42.805462,0.038096,2066.225342,1.725,5.758333333,-2.275
1915,2616,42.746356,-0.099545,2066.889893,1.591666667,5.241666667,-2.05
1915,2617,42.712483,0.016872,2068.444092,1.525,4.9,-1.833333333
1915,2618,42.73094,0.112114,2070.049805,1.583333333,5.058333333,-1.866666667
1915,2619,42.70769,-0.031486,2077.811523,1.625,5.358333333,-2.116666667
1915,2620,42.783401,0.091036,2082.945313,1.408333333,4.7,-1.866666667
1915,2621,42.817356,-0.025479,2083.120117,1.533333333,5.325,-2.233333333
1915,2622,42.749437,0.022936,2087.958252,1.541666667,5.133333333,-2.075
1915,2623,42.729756,0.100019,2092.750244,1.533333333,5.133333333,-2.075
1915,2624,42.699951,-0.017885,2094.612793,1.45,5.033333333,-2.125
1915,2625,42.781602,-0.019412,2097.491211,1.558333333,5.475,-2.391666667
1915,2626,42.706488,-0.043574,2098.156738,1.45,5.016666667,-2.108333333
1915,2627,42.826612,0.071132,2101.049561,1.3,4.633333333,-2.016666667
1915,2628,42.767853,-0.066301,2101.512207,1.358333333,4.85,-2.141666667
1915,2629,42.723811,0.039549,2109.260254,1.458333333,5.116666667,-2.225
1915,2630,42.739882,0.11062,2113.202393,1.375,4.825,-2.083333333
1915,2631,42.838897,0.03183,2113.555664,1.383333333,5.141666667,-2.366666667
1915,2632,42.797715,0.051712,2117.474854,1.441666667,5.3,-2.425
1915,2633,42.745436,-0.106773,2119.187988,1.316666667,4.883333333,-2.266666667
1915,2634,42.720814,0.101514,2124.65918,1.341666667,4.816666667,-2.166666667
1915,2635,42.838665,0.042073,2125.928711,1.275,4.858333333,-2.308333333
1915,2636,42.737418,-0.09802,2132.389648,1.225,4.791666667,-2.308333333
1915,2637,42.732751,0.038045,2139.65918,1.316666667,5.008333333,-2.375
1915,2638,42.83136,-0.039195,2148.686279,1.108333333,4.666666667,-2.45
1915,2639,42.780401,-0.031516,2149.863037,1.216666667,4.95,-2.541666667
1915,2640,42.711287,0.004782,2149.914795,1.225,4.891666667,-2.433333333
1915,2641,42.806654,0.050206,2157.487549,1.225,5.041666667,-2.608333333
1915,2642,42.695216,0.104197,2159.684326,1.183333333,4.708333333,-2.333333333
1915,2643,42.705285,-0.055662,2160.074707,1.125,4.608333333,-2.4
1915,2644,42.773273,0.080431,2160.367432,1.133333333,4.633333333,-2.391666667
1915,2645,42.764076,-0.10193,2164.370361,1.008333333,4.433333333,-2.441666667
1915,2646,42.730362,0.013856,2167.320801,1.116666667,4.725,-2.466666667
1915,2647,42.68892,0.100714,2171.630859,1.191666667,4.908333333,-2.5
1915,2648,42.666244,0.000403,2172.834473,1.075,4.516666667,-2.35
1915,2649,42.757764,0.107631,2173.815186,1.041666667,4.425,-2.366666667
1915,2650,42.721999,0.113607,2173.884766,1.025,4.391666667,-2.341666667
1915,2651,42.791154,0.07743,2183.75,0.991666667,4.5,-2.5
1915,2652,42.728908,-0.103455,2184.413574,0.95,4.408333333,-2.5
1915,2653,42.753585,-0.026967,2187.334473,1.141666667,5.1,-2.85
1915,2654,42.806014,-0.048178,2189.011963,0.866666667,4.241666667,-2.525
1915,2655,42.761323,-0.040582,2190.243164,1.033333333,4.791666667,-2.733333333
1916,2656,42.785195,0.0169,1024.201416,7.4,11.7,3.1
1916,2657,42.794134,0.01539,1041.625244,7.308333333,11.66666667,2.975
1916,2658,42.78639,0.029005,1161.148071,6.708333333,10.96666667,2.441666667
1916,2659,42.810815,0.000257,1167.578979,6.691666667,11.11666667,2.258333333
1916,2660,42.828693,-0.002772,1170.5177,6.708333333,11.23333333,2.191666667
1916,2661,42.776255,0.01841,1224.591309,6.383333333,10.60833333,2.166666667
1916,2662,42.812012,0.012367,1237.768555,6.325,10.7,1.95
1916,2663,42.76612,0.007818,1298.861084,5.975,10.15,1.825
1916,2664,42.775059,0.006307,1306.922119,5.95,10.15,1.758333333
1916,2665,42.677146,0.079928,1309.457764,5.966666667,10.00833333,1.933333333
1916,2666,42.801877,0.001771,1329.007813,5.858333333,10.13333333,1.558333333
1916,2667,42.814402,0.036588,1335.307007,5.725,9.716666667,1.75
1916,2668,42.755984,-0.00277,1339.011475,5.816666667,10.08333333,1.558333333
1916,2669,42.835595,-0.016107,1350.751953,5.725,10.04166667,1.391666667
1916,2670,42.736907,-0.011842,1353.600464,5.683333333,9.791666667,1.6
1916,2671,42.769703,0.044123,1360.205322,5.683333333,9.808333333,1.566666667
1916,2672,42.747045,-0.001259,1375.814209,5.658333333,9.925,1.375
1916,2673,42.787583,0.041111,1380.156982,5.566666667,9.658333333,1.466666667
1916,2674,42.77745,0.030513,1382.426025,5.6,9.808333333,1.366666667
1916,2675,42.813208,0.024477,1388.708374,5.533333333,9.783333333,1.266666667
1916,2676,42.681488,0.071231,1394.410645,5.483333333,9.3,1.65
1916,2677,42.800678,-0.010337,1408.5448,5.383333333,9.458333333,1.3
1916,2678,42.795329,0.027497,1412.778564,5.458333333,9.816666667,1.108333333
1916,2679,42.838138,0.007847,1431.749146,5.35,9.741666667,0.958333333
1916,2680,42.719029,-0.008819,1431.870361,5.266666667,9.216666667,1.308333333
1916,2681,42.727968,-0.01033,1447.855835,5.225,9.258333333,1.175
1916,2682,42.792938,0.003283,1449.192261,5.225,9.391666667,1.05
1916,2683,42.819754,-0.001257,1451.430908,5.3,9.816666667,0.766666667
1916,2684,42.68297,0.082908,1461.881226,5.266666667,9.45,1.091666667
1916,2685,42.710089,-0.007308,1468.756348,5.058333333,8.908333333,1.191666667
1916,2686,42.744647,-0.025451,1481.284424,5.033333333,9.058333333,1
1916,2687,42.754204,0.07133,1489.279053,5,8.958333333,1.066666667
1916,2688,42.815594,0.048699,1493.690918,4.866666667,8.675,1.091666667
1916,2689,42.778643,0.042617,1525.805298,4.891666667,9.016666667,0.716666667
1916,2690,42.822147,0.022967,1529.701416,4.783333333,8.9,0.658333333
1916,2691,42.773862,-0.005795,1533.063354,4.808333333,8.958333333,0.641666667
1916,2692,42.799479,-0.022444,1544.46875,4.633333333,8.533333333,0.733333333
1916,2693,42.674918,0.07138,1551.948242,4.666666667,8.45,0.891666667
1916,2694,42.745846,-0.013355,1575.077759,4.6,8.775,0.441666667
1916,2695,42.761955,0.057728,1579.741699,4.566666667,8.475,0.591666667
1916,2696,42.788775,0.053217,1609.987915,4.341666667,8.291666667,0.45
1916,2697,42.764923,-0.004282,1620.738525,4.4,8.65,0.158333333
1916,2698,42.70115,-0.005797,1622.708252,4.183333333,7.741666667,0.608333333
1916,2699,42.755392,0.08343,1628.248535,4.316666667,8.258333333,0.366666667
1916,2700,42.833668,-0.027886,1633.574097,4.191666667,8.183333333,0.2
1916,2701,42.735708,-0.023937,1638.879639,4.25,8.325,0.191666667
1916,2702,42.772663,-0.017897,1639.213257,4.216666667,8.208333333,0.208333333
1916,2703,42.757181,0.009329,1658.146851,4.175,8.3,0.066666667
1916,2704,42.804268,0.025987,1674.507935,4.15,8.491666667,-0.208333333
1916,2705,42.691618,0.08182,1679.746704,4.133333333,8.183333333,0.075
1916,2706,42.743445,-0.037547,1701.075317,3.891666667,7.816666667,-0.041666667
1916,2707,42.827494,-0.014885,1702.876099,3.933333333,8.233333333,-0.333333333
1916,2708,42.783999,0.004796,1710.784546,3.95,8.191666667,-0.291666667
1916,2709,42.751823,0.047132,1714.116089,3.866666667,7.766666667,-0.058333333
1916,2710,42.754785,-0.014869,1723.734253,3.875,8.016666667,-0.316666667
1916,2711,42.760763,0.045628,1725.314209,3.841666667,7.891666667,-0.183333333
1916,2712,42.748771,-0.075354,1730.704834,3.725,7.641666667,-0.208333333
1916,2713,42.692804,0.093908,1734.856079,3.766666667,7.608333333,-0.058333333
1916,2714,42.720226,0.003273,1759.228149,3.591666667,7.475,-0.258333333
1916,2715,42.771463,-0.029999,1759.641479,3.566666667,7.408333333,-0.3
1916,2716,42.746451,0.084929,1760.16687,3.683333333,7.691666667,-0.316666667
1916,2717,42.753014,0.059231,1764.013306,3.641666667,7.633333333,-0.333333333
1916,2718,42.76851,0.032021,1771.803589,3.641666667,7.833333333,-0.55
1916,2719,42.756502,-0.088975,1783.470703,3.375,7.108333333,-0.366666667
1916,2720,42.831086,0.021456,1787.287354,3.458333333,7.441666667,-0.55
1916,2721,42.71783,-0.02091,1793.00415,3.491666667,7.583333333,-0.575
1916,2722,42.78934,-0.033033,1796.705078,3.316666667,7.075,-0.433333333
1916,2723,42.763724,-0.016382,1807.873779,3.416666667,7.508333333,-0.683333333
1916,2724,42.781025,0.066826,1809.485352,3.316666667,7.1,-0.45
1916,2725,42.748241,0.010839,1815.854492,3.35,7.366666667,-0.65
1916,2726,42.767316,0.019919,1815.862183,3.408333333,7.541666667,-0.741666667
1916,2727,42.79054,-0.020928,1819.497925,3.308333333,7.358333333,-0.708333333
1916,2728,42.733943,0.05014,1820.770264,3.275,7.008333333,-0.466666667
1916,2729,42.73751,0.086427,1821.391846,3.291666667,7.091666667,-0.508333333
1916,2730,42.809617,-0.011852,1821.476685,3.333333333,7.475,-0.841666667
1916,2731,42.838745,0.019898,1826.532227,3.275,7.341666667,-0.791666667
1916,2732,42.725002,0.051642,1833.093628,3.166666667,6.816666667,-0.475
1916,2733,42.690429,0.069733,1833.555176,3.3,7.2,-0.608333333
1916,2734,42.742883,0.048636,1836.016235,3.241666667,7.075,-0.616666667
1916,2735,42.738697,0.098523,1839.772095,3.191666667,6.916666667,-0.533333333
1916,2736,42.816785,0.060811,1840.366943,3.116666667,6.791666667,-0.55
1916,2737,42.747638,0.097027,1843.088135,3.208333333,6.983333333,-0.6
1916,2738,42.769058,-0.0542,1844.807129,3.058333333,6.708333333,-0.608333333
1916,2739,42.729166,0.001763,1844.898315,3.25,7.275,-0.816666667
1916,2740,42.749977,-0.063258,1847.374146,3.15,7.091666667,-0.8
1916,2741,42.70889,-0.019397,1857.48291,3.158333333,7.166666667,-0.85
1916,2742,42.701746,0.092413,1859.956543,3.058333333,6.683333333,-0.583333333
1916,2743,42.738105,0.000252,1861.286865,3.191666667,7.433333333,-1.008333333
1916,2744,42.680299,0.059147,1870.565918,2.975,6.55,-0.575
1916,2745,42.79174,-0.008823,1889.329346,2.991666667,7.1,-1.116666667
1916,2746,42.817975,0.072923,1894.344604,2.741666667,6.183333333,-0.683333333
1916,2747,42.789965,0.065323,1904.279175,2.85,6.625,-0.933333333
1916,2748,42.686046,0.093094,1904.450195,3,7.041666667,-1.025
1916,2749,42.756579,0.09553,1906.56665,2.85,6.541666667,-0.875
1916,2750,42.798278,-0.034551,1909.152954,2.733333333,6.45,-0.983333333
1916,2751,42.742243,-0.049642,1909.354248,2.825,6.716666667,-1.058333333
1916,2752,42.741039,-0.061737,1913.064453,2.791666667,6.625,-1.033333333
1916,2753,42.716062,0.053144,1919.745483,2.733333333,6.341666667,-0.891666667
1916,2754,42.824534,0.047192,1927.806152,2.683333333,6.391666667,-1.041666667
1916,2755,42.770261,-0.0421,1931.843628,2.65,6.408333333,-1.083333333
1916,2756,42.762524,-0.028482,1932.120239,2.758333333,6.725,-1.233333333
1916,2757,42.725568,-0.034515,1937.926758,2.7,6.625,-1.216666667
1916,2758,42.747564,-0.08745,1942.419434,2.666666667,6.566666667,-1.266666667
1916,2759,42.770895,0.056225,1944.244385,2.733333333,6.758333333,-1.25
1916,2760,42.826294,-0.026997,1944.854614,2.616666667,6.6,-1.35
1916,2761,42.730895,-0.07231,1949.732666,2.516666667,6.175,-1.116666667
1916,2762,42.782214,0.078931,1954.924805,2.533333333,6.141666667,-1.075
1916,2763,42.707121,0.054646,1956.820923,2.541666667,6.158333333,-1.075
1916,2764,42.739833,-0.073832,1959.441772,2.541666667,6.333333333,-1.275
1916,2765,42.728569,0.087924,1960.348633,2.541666667,6.225,-1.125
1916,2766,42.752384,-0.039064,1965.742065,2.591666667,6.533333333,-1.391666667
1916,2767,42.704151,-0.087826,1969.94397,2.483333333,6.216666667,-1.266666667
1916,2768,42.68924,0.057647,1975.494629,2.483333333,6.15,-1.183333333
1916,2769,42.763144,0.069829,1975.555786,2.566666667,6.466666667,-1.358333333
1916,2770,42.755293,-0.101072,1976.402344,2.375,6.083333333,-1.308333333
1916,2771,42.823341,0.035079,1977.705078,2.475,6.416666667,-1.433333333
1916,2772,42.734507,-0.036031,1982.264893,2.491666667,6.45,-1.458333333
1916,2773,42.759309,-0.107958,1987.060059,2.275,5.85,-1.283333333
1916,2774,42.83228,0.03357,1987.190552,2.391666667,6.133333333,-1.391666667
1916,2775,42.782801,-0.007309,1992.098755,2.5,6.675,-1.675
1916,2776,42.71487,0.041053,1996.660156,2.4,6.158333333,-1.341666667
1916,2777,42.724366,-0.046607,2002.682495,2.333333333,6.125,-1.441666667
1916,2778,42.702924,-0.079781,2003.215332,2.275,5.891666667,-1.341666667
1916,2779,42.757709,-0.076877,2012.508667,2.241666667,6.025,-1.55
1916,2780,42.751181,-0.051161,2014.311768,2.341666667,6.275,-1.633333333
1916,2781,42.726769,-0.022423,2018.22583,2.383333333,6.516666667,-1.766666667
1916,2782,42.711316,-0.091138,2020.089844,2.25,6.041666667,-1.541666667
1916,2783,42.825725,0.059306,2020.231445,2.175,5.75,-1.425
1916,2784,42.807216,-0.03607,2022.551025,2.15,5.833333333,-1.525
1916,2785,42.716629,-0.033,2023.055908,2.283333333,6.2,-1.616666667
1916,2786,42.818556,-0.013368,2024.93811,2.333333333,6.566666667,-1.925
1916,2787,42.796523,0.039604,2025.553833,2.341666667,6.516666667,-1.825
1916,2788,42.745263,0.072831,2032.32605,2.3,6.275,-1.691666667
1916,2789,42.779835,0.054721,2036.555908,2.258333333,6.283333333,-1.758333333
1916,2790,42.721422,0.015364,2058.927246,2.008333333,5.608333333,-1.608333333
1916,2791,42.758376,0.021428,2059.46875,2.125,6.083333333,-1.833333333
1916,2792,42.805462,0.038096,2066.225342,2.133333333,6.275,-2.016666667
1916,2793,42.746356,-0.099545,2066.889893,1.975,5.741666667,-1.808333333
1916,2794,42.712483,0.016872,2068.444092,1.933333333,5.425,-1.583333333
1916,2795,42.73094,0.112114,2070.049805,1.975,5.591666667,-1.625
1916,2796,42.70769,-0.031486,2077.811523,2.016666667,5.883333333,-1.858333333
1916,2797,42.783401,0.091036,2082.945313,1.816666667,5.225,-1.591666667
1916,2798,42.817356,-0.025479,2083.120117,1.916666667,5.825,-1.983333333
1916,2799,42.749437,0.022936,2087.958252,1.9,5.658333333,-1.816666667
1916,2800,42.729756,0.100019,2092.750244,1.933333333,5.675,-1.808333333
1916,2801,42.699951,-0.017885,2094.612793,1.858333333,5.558333333,-1.866666667
1916,2802,42.781602,-0.019412,2097.491211,1.95,5.991666667,-2.125
1916,2803,42.706488,-0.043574,2098.156738,1.85,5.541666667,-1.85
1916,2804,42.826612,0.071132,2101.049561,1.7,5.158333333,-1.741666667
1916,2805,42.767853,-0.066301,2101.512207,1.733333333,5.366666667,-1.9
1916,2806,42.723811,0.039549,2109.260254,1.858333333,5.658333333,-1.958333333
1916,2807,42.739882,0.11062,2113.202393,1.775,5.366666667,-1.833333333
1916,2808,42.838897,0.03183,2113.555664,1.791666667,5.675,-2.108333333
1916,2809,42.797715,0.051712,2117.474854,1.841666667,5.808333333,-2.141666667
1916,2810,42.745436,-0.106773,2119.187988,1.7,5.383333333,-2.033333333
1916,2811,42.720814,0.101514,2124.65918,1.716666667,5.358333333,-1.908333333
1916,2812,42.838665,0.042073,2125.928711,1.666666667,5.375,-2.041666667
1916,2813,42.737418,-0.09802,2132.389648,1.608333333,5.3,-2.075
1916,2814,42.732751,0.038045,2139.65918,1.708333333,5.516666667,-2.125
1916,2815,42.83136,-0.039195,2148.686279,1.483333333,5.175,-2.2
1916,2816,42.780401,-0.031516,2149.863037,1.6,5.483333333,-2.283333333
1916,2817,42.711287,0.004782,2149.914795,1.625,5.425,-2.166666667
1916,2818,42.806654,0.050206,2157.487549,1.616666667,5.583333333,-2.35
1916,2819,42.695216,0.104197,2159.684326,1.583333333,5.233333333,-2.075
1916,2820,42.705285,-0.055662,2160.074707,1.5,5.133333333,-2.15
1916,2821,42.773273,0.080431,2160.367432,1.516666667,5.183333333,-2.133333333
1916,2822,42.764076,-0.10193,2164.370361,1.383333333,4.941666667,-2.191666667
1916,2823,42.730362,0.013856,2167.320801,1.5,5.266666667,-2.225
1916,2824,42.68892,0.100714,2171.630859,1.591666667,5.433333333,-2.225
1916,2825,42.666244,0.000403,2172.834473,1.466666667,5.033333333,-2.108333333
1916,2826,42.757764,0.107631,2173.815186,1.425,4.966666667,-2.108333333
1916,2827,42.721999,0.113607,2173.884766,1.433333333,4.916666667,-2.066666667
1916,2828,42.791154,0.07743,2183.75,1.391666667,5.025,-2.25
1916,2829,42.728908,-0.103455,2184.413574,1.333333333,4.916666667,-2.25
1916,2830,42.753585,-0.026967,2187.334473,1.516666667,5.641666667,-2.591666667
1916,2831,42.806014,-0.048178,2189.011963,1.25,4.766666667,-2.266666667
1916,2832,42.761323,-0.040582,2190.243164,1.416666667,5.325,-2.475
1917,2833,42.785195,0.0169,1024.201416,6.516666667,10.70833333,2.291666667
1917,2834,42.794134,0.01539,1041.625244,6.425,10.7,2.158333333
1917,2835,42.78639,0.029005,1161.148071,5.825,9.991666667,1.625
1917,2836,42.810815,0.000257,1167.578979,5.8,10.15,1.458333333
1917,2837,42.828693,-0.002772,1170.5177,5.808333333,10.24166667,1.375
1917,2838,42.776255,0.01841,1224.591309,5.5,9.616666667,1.358333333
1917,2839,42.812012,0.012367,1237.768555,5.441666667,9.733333333,1.141666667
1917,2840,42.76612,0.007818,1298.861084,5.091666667,9.183333333,1.025
1917,2841,42.775059,0.006307,1306.922119,5.066666667,9.166666667,0.95
1917,2842,42.677146,0.079928,1309.457764,5.091666667,9.033333333,1.15
1917,2843,42.801877,0.001771,1329.007813,4.95,9.15,0.758333333
1917,2844,42.814402,0.036588,1335.307007,4.825,8.716666667,0.933333333
1917,2845,42.755984,-0.00277,1339.011475,4.941666667,9.108333333,0.766666667
1917,2846,42.835595,-0.016107,1350.751953,4.825,9.058333333,0.6
1917,2847,42.736907,-0.011842,1353.600464,4.816666667,8.825,0.8
1917,2848,42.769703,0.044123,1360.205322,4.791666667,8.841666667,0.783333333
1917,2849,42.747045,-0.001259,1375.814209,4.758333333,8.941666667,0.575
1917,2850,42.787583,0.041111,1380.156982,4.683333333,8.683333333,0.675
1917,2851,42.77745,0.030513,1382.426025,4.7,8.825,0.575
1917,2852,42.813208,0.024477,1388.708374,4.658333333,8.808333333,0.475
